tweet_id,user_id,username,post,date_created,lat1,long1,lat2,long2,lang
1768062073114608107,1526348337049395205,Rabba_yeezy,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T23:50:21.000Z,,,,,en
1768053201448706169,1710992111393292288,doublethonk,@LulaLulaGT @RebeccaAVelo @datepsych That's why I'm excited by the potential of weight loss drugs like semaglutide. They simultaneously prove me right and provide people with a larger appetite an easier way to sustain a hypocaloric diet.,2024-03-13T23:15:06.000Z,,,,,en
1768034655612403914,1748386791038898176,ednosmaxxing,"Pectin is a type of viscous fiber which is shown to be one of the best types of fiber for weight loss and appetite suppression. Other viscous fiber sources include oats, beans, legumes, flaxseeds, almonds, chia seeds, avocado, raspberries, Brussel sprouts, asparagus, etc.",2024-03-13T22:01:25.000Z,,,,,en
1768034290166800401,1748386791038898176,ednosmaxxing,"You can also use it in salad dressings. It’s a great source of probiotics and antioxidants, even if it isn’t necessarily the magic weight loss pill TikTok has made it out to be (although it is shown to have positive effects on blood sugar and appetite!).",2024-03-13T21:59:57.000Z,,,,,en
1768033057737445813,67718824,kenonam1,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T21:55:04.000Z,,,,,en
1768030331909931364,1218736802011344896,staley_amie,@TheOnlyGuru This is a weight loss tool for those people on diets. Just play this video when you're tempted to get that piece of cake and your appetite will magically vanish.,2024-03-13T21:44:14.000Z,,,,,en
1768029991231533527,1438547153325117440,bolshefish,"have felt lethargic for days now. this illness has relegated my body to rotting in bed all day. i am experiencing a sore throat, bad coughs, phlegm, muscle and joint pains, and a loss of appetite. it has wrecked my sleeping schedule, i’m afraid it may induce insomnia.",2024-03-13T21:42:52.000Z,,,,,en
1768027996873785819,242518717,Uhlissa_Love,"RT @isabellayonce: The physical effects of depression. Stomach pain,headaches, Loss of appetite, fatigue, Weight gain or weight loss. body…",2024-03-13T21:34:57.000Z,,,,,en
1768019816797843687,2877620531,LondonGynae,* Loss of appetite * Unexplained weight loss * Unusual vaginal discharge or bleeding * Change in bowel habits * Altered urinary symptoms (increased frequency or urgency) (4/4),2024-03-13T21:02:27.000Z,,,,,en
1768016833955713472,1536231891875119108,Vals_ded,"Hey everyone, sorry for being inactive!! I am really sick rn, I woke up in probably the worst pain imaginable, I was having a migraine with body aches, coughing, nausea, loss of appetite ect, I feel a bit better now that I've slept and had some medicine.",2024-03-13T20:50:36.000Z,,,,,en
1768010656916119876,920343149129629697,miraj_nassib,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T20:26:03.000Z,,,,,en
1768004288284860607,904950292113969152,jakesgyal,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T20:00:44.000Z,,,,,en
1768002781518938506,1434600404596240393,LL4ND0N,Got my mom and psychiatrist to put me on meds that have symptoms of weight loss and decreased appetite 🤭,2024-03-13T19:54:45.000Z,,,,,en
1768001496501658079,1540047914306879488,candiedcals,MY NEW MEDICATIONS COMMON SIDE EFFECTS INCLUDE LOSS OF APPETITE AND WEIGHT LOSS https://t.co/xOiOzegn1K,2024-03-13T19:49:39.000Z,,,,,en
1767997349601685991,1741738567213199360,Eykisskim,Loss of appetite. https://t.co/DsFW3eYxCj,2024-03-13T19:33:10.000Z,,,,,en
1767996594807243259,1089952279539654656,eazie_shots,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T19:30:10.000Z,,,,,en
1767996279043326127,1645792762959392769,MarijuanaMeds1,RT @MarijuanaMeds1: White Tahoe Cookies is an indica dominant hybrid strain.The high comes filling you with euphoria that infuses your mind…,2024-03-13T19:28:55.000Z,,,,,en
1767992544741232779,2484583187,oosthuizenoosie,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T19:14:05.000Z,,,,,en
1767989535772643450,1575170419270852608,UTD_Benah,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T19:02:07.000Z,,,,,en
1767989418156015838,1573736978474045440,AtiqEjaz1,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T19:01:39.000Z,,,,,en
1767989134717563142,4251822915,MahlatjiMm,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T19:00:32.000Z,,,,,en
1767988765585182730,1554847441471606786,LeaticiaOgechi,RT @Ifesolo1: When you find the love of your life you’ll never loss appetite for everything you wanna do But go Na chop and run all of un…,2024-03-13T18:59:04.000Z,,,,,en
1767988625084457120,1338704054122385409,Ifesolo1,When you find the love of your life you’ll never loss appetite for everything you wanna do But go Na chop and run all of una dey do Okan yin oni bale,2024-03-13T18:58:30.000Z,,,,,en
1767988566687195377,1585300043795513347,_johnmwas,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T18:58:16.000Z,,,,,en
1767987684906045875,285552471,tekade47,"@AjokeNotes 😂😂 Even sickness doesn't really give me loss of appetite, funny thing is that I don't really like food like that. I prefer bread and junks. I only crave food on special occasions.",2024-03-13T18:54:46.000Z,,,,,en
1767986991713464658,1374340735022067716,AjokeNotes,@tekade47 The first thing that happens to me when something bad happens is loss of appetite. I wonder how people feeling sad find it easy to eat.,2024-03-13T18:52:01.000Z,,,,,en
1767986376824254965,1085572952647622657,acmoorephd,".@LUNGevity is part of a $25M @CancerGrand study looking at causes and possible Tx for #cachexia, which is defined as body weight loss &gt;5%. We are part of 2 studies showing that these patients already have increased anxiety, depression and appetite loss at Dx or w/i 3 mos post-Dx https://t.co/PzWez4ionH",2024-03-13T18:49:34.000Z,,,,,en
1767983939908411553,1696798676352385024,fragemo_fashion,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T18:39:53.000Z,,,,,en
1767983392702799966,1757674253141319680,theocity0,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T18:37:43.000Z,,,,,en
1767983358166880405,1248545339973476352,Evanmemba,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T18:37:34.000Z,,,,,en
1767982299474227226,1345850700035727361,Samurai_018,"RT @StarlitKe: I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of foo…",2024-03-13T18:33:22.000Z,,,,,en
1767979934696243601,1610845070403506176,chaoscribbles,BRO I CHOKED ON MY CHEESE DANISH CAUSE I SAW THAT ONE DUDE BLOW SOMEONES BRAINS OUT ——— LOSS OF APPETITE HSBDJFJJCJVJVKV,2024-03-13T18:23:58.000Z,,,,,en
1767979566142800310,1552657744226045952,maverick__doc,RT @DocBorok: Just a normal day at the PHC OPD: A man comes with severe lethargy and tiredness and loss of appetite for past 2 months and…,2024-03-13T18:22:30.000Z,,,,,en
1767977448652587114,1531377071309602817,StarlitKe,"I've been experiencing a loss of appetite for supper lately. Even when I feel hungry, I can only manage 2 or 3 scoops of food. Any doctors on my TL have insights on what might be causing this?",2024-03-13T18:14:05.000Z,,,,,en
1767973766296895780,981824804855611392,SOEKOCCESS,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T17:59:27.000Z,,,,,en
1767966314511917171,1585354094360788997,Anniec56457223,"@AllBiteNoBark88 I’ve used nicotine patches for inflammation….i don’t smoke. I used the lowest amount….i had several side effects, one was loss of appetite , less pain in my knee and generally feeling better. I stopped using and everything came back as before.",2024-03-13T17:29:51.000Z,,,,,en
1767965763418112367,1739968980050198528,els72139,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T17:27:39.000Z,,,,,en
1767963047056842984,15486468,LUNGevity,Weight loss is common during #lungcancer treatment due to changes in appetite and other factors or side effects. Register for Ina® for tips on managing side effects of treatment. It is free and accessible 24/7. https://t.co/C5yrTKEPAc #lcsm #livingwithlungcancer https://t.co/kwyDL4b7VW,2024-03-13T17:16:52.000Z,,,,,en
1767962410315333690,1687515780575875083,etharibeth,I hate when people misuse medical terms like anorexia just means loss of appetite,2024-03-13T17:14:20.000Z,,,,,en
1767955525650514135,1336534374985191425,Gene18074972,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T16:46:58.000Z,,,,,en
1767955009440751956,1496785445220405251,Yharmoah4Felix,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T16:44:55.000Z,,,,,en
1767954271016755693,2897969805,TEEBOGO7,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T16:41:59.000Z,,,,,en
1767953746875556138,1364249586018234371,PRETTYJ4WS,@lunaricals Don’t let weight gain scare you out of taking your meds &lt;3 if you do see an increase in appetite then you can talk to your doctor about adding a mood stabilizer that causes loss of appetite!! Only do this if you see a major difference in gain or if the meds aren’t working tho!!,2024-03-13T16:39:54.000Z,,,,,en
1767950852721910169,1292296454,MargaretDinga,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T16:28:24.000Z,,,,,en
1767947688799088830,1764059842442936320,Sendelenjaa,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T16:15:50.000Z,,,,,en
1767947685905224029,874726500,MikeKGilmore,@drawandstrike Simple laws of physics - 1lb muscle requires 7-10 calories per day 1lb fat 2-3 calories A severely calorie-restricted diet induced by appetite suppression from drugs will result in severe muscle loss unless proper high-protein diet is followed,2024-03-13T16:15:49.000Z,,,,,en
1767946597923762277,1162970255037042688,afsal_ys,RT @DocBorok: Just a normal day at the PHC OPD: A man comes with severe lethargy and tiredness and loss of appetite for past 2 months and…,2024-03-13T16:11:30.000Z,,,,,en
1767943495287705927,4193454028,alexsleepwalker,RT @OnlyHawaii: Nobody talks about vitamin D deficiency and how its linked to so many issues. -hair loss -depression -lack of appetite…,2024-03-13T15:59:10.000Z,,,,,en
1767940343708684404,1496622895577112576,miriamoluchi_,"1.Depression: Symptoms include persistent sadness, loss of interest or pleasure in activities, fatigue, changes in appetite or sleep patterns, and feelings of worthlessness or guilt.",2024-03-13T15:46:39.000Z,,,,,en
1767934164064477394,1259972583568609280,Rasutenra,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T15:22:05.000Z,,,,,en
1767930707685277990,1167124193596645381,mjnesky2026,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T15:08:21.000Z,,,,,en
1767930427078029502,1183675803877498880,2000Cosmetique,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T15:07:15.000Z,,,,,en
1767930413442351188,635440985,No_Motaung,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T15:07:11.000Z,,,,,en
1767930129928290348,1733368820931203072,Mohammad1014660,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T15:06:04.000Z,,,,,en
1767929460731396490,1131830461548912641,ShihTzuTips,"Anemia can be found through blood tests but among the signs are: yellowing of the skin/gums, tiredness, loss of appetite, etc.",2024-03-13T15:03:24.000Z,,,,,en
1767929303705006532,1514627289589374981,Preciousreks,"RT @neuralconsult: USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, h…",2024-03-13T15:02:47.000Z,,,,,en
1767929045134495797,1724816791,Ancisacurse,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T15:01:45.000Z,,,,,en
1767927594601881977,1640877511696429059,neuralconsult,"USMLE Step 2 CK Question! 💊 See comments for the answer. ✅ A 28-year-old woman presents with persistent hypertension, headaches, and episodes of palpitations. She reports a 10-pound weight loss over the past month despite an increased appetite. Physical examination reveals… https://t.co/WMk6IUclDQ",2024-03-13T14:55:59.000Z,,,,,en
1767923747145617730,1049337186557022210,TruthBe52262533,RT @SaveS12943: Hi family.. Plse watch the news thypoid fever is confirmed now in joburg and Pretoria all our areas and schools and creche.…,2024-03-13T14:40:42.000Z,,,,,en
1767922447750168602,1276179103872430080,Oluwatosin_Afe,Or headache or back pain or vomiting or loss of appetite depending on how lucky you are that month.,2024-03-13T14:35:32.000Z,,,,,en
